,Average maximum length of species in demersal landings,Average maximum length of species in demersal landings,Average maximum length of species in demersal landings
,Length (cm),Length (cm),Length (cm)
,Puerto Rico,St. Thomas and St. John,St. Croix
2005,88.8547422196215,,
2006,93.4884781386641,,
2007,89.5754319337809,,
2008,87.6125687745224,,
2009,84.4475754182934,,
2010,86.2427081078125,,
2011,84.0851939455178,65.9271317013359,59.0330890156148
2012,81.5983917550234,65.6027915763449,60.2680946616507
2013,81.0987687595234,65.620322430852,59.4077812671624
2014,82.8599066062126,66.1496466636646,59.7064389728945
2015,83.0861176182729,65.3624011209972,59.7654439086782
2016,81.6935409334544,64.5878386225717,58.7267423947292
2017,81.6800251121334,63.780333293465,61.077472230012
2018,83.0532824710581,66.4686086524456,64.0916494548099
2019,83.5664730637541,65.9705835609569,59.2711279011049
2020,83.0869839860088,65.6165063799074,59.8923062966516
2021,81.5023554343843,66.2715486139813,60.5222199690935
2022,81.8857040755131,,
