,Unemployment rate,Unemployment rate
,Percent,Percent
,Puerto Rico,USVI
1986Feb,20.1,2.25
1986Mar,20,2.606
1986Apr,19.8,2.5725
1986May,19.5,2.178
1986Jun,19.1,2.0875
1986Jul,18.6,2.0075
1986Aug,18.2,2.02
1986Sep,18,1.75
1986Oct,17.8,1.7275
1986Nov,17.7,1.544
1986Dec,17.8,1.4025
1987Jan,17.8,1.36
1987Feb,17.7,1.3725
1987Mar,17.6,1.4
1987Apr,17.4,1.3025
1987May,17.1,1.192
1987Jun,16.8,1.08
1987Jul,16.5,1.045
1987Aug,16.2,1.02
1987Sep,16.1,0.985
1987Oct,16.1,0.84
1987Nov,16.1,0.755
1987Dec,16.2,0.6925
1988Jan,16.1,0.728
1988Feb,16,0.6825
1988Mar,15.8,0.645
1988Apr,15.4,0.7
1988May,15.1,0.8875
1988Jun,14.9,1.155
1988Jul,14.7,2.05
1988Aug,14.5,1.99
1988Sep,14.4,1.8675
1988Oct,14.4,1.784
1988Nov,14.4,1.32
1988Dec,14.4,1.19
1989Jan,14.4,1.05
1989Feb,14.4,0.9
1989Mar,14.4,0.7375
1989Apr,14.4,0.754
1989May,14.5,0.86
1989Jun,14.7,0.9125
1989Jul,14.8,1.054
1989Aug,14.9,1.1
1989Sep,14.9,0.688
1989Oct,14.8,2.325
1989Nov,14.6,4.22
1989Dec,14.4,4.278
1990Jan,14.3,2.9225
1990Feb,14.3,1.8875
1990Mar,14.2,1.57
1990Apr,14.2,0.935
1990May,14.1,0.6225
1990Jun,14.1,0.54
1990Jul,14.1,0.705
1990Aug,14.2,0.6775
1990Sep,14.4,0.688
1990Oct,14.6,0.7125
1990Nov,14.9,0.6675
1990Dec,15.1,0.658
1991Jan,15.4,0.625
1991Feb,15.6,0.9425
1991Mar,15.8,0.9
1991Apr,16,1.0175
1991May,16,1.1525
1991Jun,16,1.14
1991Jul,15.9,1.335
1991Aug,15.9,1.39
1991Sep,16,1.4175
1991Oct,16.2,1.59
1991Nov,16.5,2.096
1991Dec,16.8,1.33
1992Jan,17,1.76
1992Feb,17.1,2.25
1992Mar,17.1,1.7725
1992Apr,16.9,1.6125
1992May,16.8,1.808
1992Jun,16.7,1.78
1992Jul,16.6,1.7275
1992Aug,16.5,1.688
1992Sep,16.4,1.8875
1992Oct,16.3,2.008
1992Nov,16.4,1.75
1992Dec,16.6,1.5375
1993Jan,16.8,1.466
1993Feb,17.1,1.3275
1993Mar,17.2,1.2525
1993Apr,17.3,1.2175
1993May,17.3,1.33
1993Jun,17.3,1.5525
1993Jul,17.2,1.678
1993Aug,17.1,1.7875
1993Sep,17,2.005
1993Oct,16.8,2.328
1993Nov,16.6,3.5875
1993Dec,16.3,3.55
1994Jan,15.9,4.034
1994Feb,15.6,4.4475
1994Mar,15.2,4.2275
1994Apr,14.8,4.292
1994May,14.5,3.785
1994Jun,14.3,3.35
1994Jul,14.2,2.778
1994Aug,14.2,2.4925
1994Sep,14.1,2.305
1994Oct,14,2.274
1994Nov,13.8,2.1275
1994Dec,13.7,1.878
1995Jan,13.6,2.0925
1995Feb,13.5,2.1375
1995Mar,13.5,2.155
1995Apr,13.6,2.118
1995May,13.7,2.285
1995Jun,13.8,2.455
1995Jul,13.9,2.714
1995Aug,13.9,2.5925
1995Sep,13.9,1.922
1995Oct,13.8,2.095
1995Nov,13.7,5.1725
1995Dec,13.5,3.946
1996Jan,13.3,4.23
1996Feb,13.4,4.0125
1996Mar,13.6,3.248
1996Apr,13.9,2.5425
1996May,14.2,1.86
1996Jun,14.4,1.406
1996Jul,14.3,1.5975
1996Aug,13.9,1.6
1996Sep,13.3,1.4575
1996Oct,12.7,1.5525
1996Nov,12.2,1.46
1996Dec,12.1,1.5075
1997Jan,12.2,1.795
1997Feb,12.6,1.9225
1997Mar,13.1,1.88
1997Apr,13.6,2.0425
1997May,13.8,2.166
1997Jun,13.9,1.9975
1997Jul,13.8,2.0225
1997Aug,13.6,2.136
1997Sep,13.6,1.905
1997Oct,13.6,1.87
1997Nov,13.7,1.686
1997Dec,13.9,1.4775
1998Jan,13.9,1.574
1998Feb,13.9,1.58
1998Mar,13.7,1.465
1998Apr,13.5,1.5175
1998May,13.3,1.386
1998Jun,13.2,1.235
1998Jul,13.2,1.335
1998Aug,13.2,1.368
1998Sep,13.1,1.375
1998Oct,13,1.304
1998Nov,12.9,1.2625
1998Dec,12.8,0.995
1999Jan,12.6,1.026
1999Feb,12.3,1.055
1999Mar,12,1.0975
1999Apr,11.6,1.125
1999May,11.3,1.172
1999Jun,11.2,1.445
1999Jul,11.2,1.376
1999Aug,11.4,1.4225
1999Sep,11.6,1.3225
1999Oct,11.8,1.348
1999Nov,11.8,1.1275
1999Dec,11.6,1.0625
2000Jan,11.2,0.78
2000Feb,10.8,0.76
2000Mar,10.5,0.6375
2000Apr,10.3,0.572
2000May,10.1,0.525
2000Jun,10,0.695
2000Jul,9.9,0.88
2000Aug,9.8,0.9025
2000Sep,9.7,0.96
2000Oct,9.7,1.03
2000Nov,9.8,0.9475
2000Dec,10,0.75
2001Jan,10.4,0.71
2001Feb,10.8,0.765
2001Mar,11.1,0.778
2001Apr,11.2,0.8875
2001May,11.3,1.0825
2001Jun,11.4,1.168
2001Jul,11.6,1.3275
2001Aug,11.7,1.42
2001Sep,11.8,1.58
2001Oct,11.8,2.315
2001Nov,11.6,2.1225
2001Dec,11.4,1.884
2002Jan,11.2,2.035
2002Feb,13.4,2.035
2002Mar,12.8,1.718
2002Apr,12.5,1.6075
2002May,12.4,1.8925
2002Jun,12.4,2.24
2002Jul,12.4,2.605
2002Aug,12.3,2.844
2002Sep,12.1,3.075
2002Oct,11.9,2.9475
2002Nov,11.7,3.404
2002Dec,11.7,2.475
2003Jan,11.9,3.1
2003Feb,12.1,2.8475
2003Mar,12.3,2.862
2003Apr,12.4,2.585
2003May,12.4,2.592
2003Jun,12.2,2.38
2003Jul,12.1,2.46
2003Aug,11.9,2.048
2003Sep,11.8,1.7875
2003Oct,11.6,1.6575
2003Nov,11.5,1.46
2003Dec,11.4,1.0725
2004Jan,11.4,1.102
2004Feb,11.3,0.9975
2004Mar,11.2,0.9975
2004Apr,11,0.9525
2004May,10.8,0.992
2004Jun,10.5,1.0325
2004Jul,10.2,1.106
2004Aug,10,1.0725
2004Sep,10,0.99
2004Oct,10,1.286
2004Nov,10.2,1.33
2004Dec,10.4,1.1825
2005Jan,10.6,1.058
2005Feb,10.9,1.1275
2005Mar,11.2,1.075
2005Apr,11.3,0.938
2005May,11.3,1.31
2005Jun,11.2,1.2375
2005Jul,11.2,1.298
2005Aug,11.3,1.155
2005Sep,11.5,1.3075
2005Oct,11.7,1.402
2005Nov,11.6,1.0925
2005Dec,11.4,0.852
2006Jan,11,0.88
2006Feb,10.6,0.81
2006Mar,10.4,0.7325
2006Apr,10.5,0.688
2006May,10.7,0.7525
2006Jun,10.9,0.875
2006Jul,11,0.98
2006Aug,10.8,1.065
2006Sep,10.5,1.054
2006Oct,10.3,1.2275
2006Nov,10.2,1.1125
2006Dec,10.2,0.966
2007Jan,10.3,1.125
2007Feb,10.4,1.0775
2007Mar,10.6,1.174
2007Apr,10.9,1.2225
2007May,11.1,1.105
2007Jun,11.3,1.274
2007Jul,11.5,1.465
2007Aug,11.7,1.5075
2007Sep,11.7,1.456
2007Oct,11.7,1.4725
2007Nov,11.5,1.7025
2007Dec,11.2,1.604
2008Jan,10.9,1.685
2008Feb,10.7,1.435
2008Mar,10.6,1.314
2008Apr,10.8,1.53
2008May,11.1,1.642
2008Jun,11.5,1.6
2008Jul,11.9,1.6175
2008Aug,12.2,1.566
2008Sep,12.5,2.0175
2008Oct,12.7,2.32
2008Nov,13.1,2.296
2008Dec,13.5,1.925
2009Jan,14,2.296
2009Feb,14.4,2.28
2009Mar,14.7,2.5025
2009Apr,15,2.4625
2009May,15.3,2.89
2009Jun,15.6,3.05
2009Jul,15.8,3.5025
2009Aug,15.9,3.406
2009Sep,16,3.245
2009Oct,16,3.152
2009Nov,15.9,2.685
2009Dec,15.9,2.18
2010Jan,16,2.226
2010Feb,16.3,1.82
2010Mar,16.6,2.0425
2010Apr,16.9,2.0075
2010May,17,1.792
2010Jun,16.9,1.8925
2010Jul,16.6,1.98
2010Aug,16.3,1.63
2010Sep,16,2.555
2010Oct,15.8,2.264
2010Nov,15.8,2.0625
2010Dec,16,1.9225
2011Jan,16.2,1.836
2011Feb,16.4,1.965
2011Mar,16.5,1.8925
2011Apr,16.5,1.786
2011May,16.3,2.8825
2011Jun,16.1,2.5225
2011Jul,15.9,2.704
2011Aug,15.7,2.59
2011Sep,15.6,2.9575
2011Oct,15.5,3.076
2011Nov,15.5,2.3675
2011Dec,15.4,1.946
2012Jan,15.3,2.1
2012Feb,15.1,2.0825
2012Mar,14.9,2.368
2012Apr,14.7,2.66
2012May,14.5,2.6775
2012Jun,14.2,3.202
2012Jul,14.1,4.5025
2012Aug,14,3.7375
2012Sep,14,4.062
2012Oct,14.2,5.5375
2012Nov,14.3,5.0025
2012Dec,14.3,4.068
2013Jan,14.2,3.85
2013Feb,14.1,3.26
2013Mar,13.8,2.728
2013Apr,13.7,2.545
2013May,13.7,2.325
2013Jun,13.8,2.544
2013Jul,14,2.8075
2013Aug,14.3,2.88
2013Sep,14.5,3.1975
2013Oct,14.8,3.78
2013Nov,14.9,3.128
2013Dec,15,2.415
2014Jan,14.9,2.4825
2014Feb,14.6,2.3975
2014Mar,14.2,2.364
2014Apr,13.8,2.13
2014May,13.6,2.232
2014Jun,13.6,2.045
2014Jul,13.8,2.1925
2014Aug,14,2.186
2014Sep,14,2.5975
2014Oct,13.7,3.035
2014Nov,13.2,2.582
2014Dec,12.6,1.95
2015Jan,12.2,2.04
2015Feb,12,2.0575
2015Mar,12.1,2.2525
2015Apr,12.1,2.1575
2015May,12.1,2.35
2015Jun,12.1,2.0575
2015Jul,12.1,2.25
2015Aug,12.1,2.224
2015Sep,12,2.71
2015Oct,12,2.916
2015Nov,12,2.135
2015Dec,11.9,1.69
2016Jan,11.7,1.564
2016Feb,11.6,1.4975
2016Mar,11.5,1.485
2016Apr,11.5,1.356
2016May,11.6,1.5175
2016Jun,11.6,1.62
2016Jul,11.7,1.716
2016Aug,11.8,1.7325
2016Sep,12,2.1025
2016Oct,12.1,2.424
2016Nov,12,1.865
2016Dec,11.9,1.542
2017Jan,11.8,1.4875
2017Feb,11.5,1.365
2017Mar,11.2,1.23
2017Apr,10.9,1.234
2017May,10.6,1.2025
2017Jun,10.4,1.16
2017Jul,10.4,1.202
2017Aug,10.5,1.275
2017Sep,10.7,0.474
2017Oct,11.3,4.675
2017Nov,10.9,10.83
2017Dec,10.7,8.994
2018Jan,10.4,11.1575
2018Feb,10.2,9.56
2018Mar,9.9,6.71
2018Apr,9.7,4.2075
2018May,9.5,3.655
2018Jun,9.2,2.786
2018Jul,9,1.815
2018Aug,8.7,1.46
2018Sep,8.5,1.166
2018Oct,8.3,1.5075
2018Nov,8.3,1.3925
2018Dec,8.4,1.536
2019Jan,8.6,1.6575
2019Feb,8.7,1.775
2019Mar,8.6,1.416
2019Apr,8.4,1.2325
2019May,8.1,1.2075
2019Jun,7.7,1.182
2019Jul,7.6,1.3625
2019Aug,7.7,1.394
2019Sep,8,1.445
2019Oct,8.4,1.405
2019Nov,8.7,1.216
2019Dec,9,1.1275
2020Jan,9.1,1.58
2020Feb,9.1,1.566
2020Mar,,1.715
2020Apr,,3.8425
2020May,8.9,11.926
2020Jun,8.3,16.135
2020Jul,8.2,13.13
2020Aug,8.3,12.234
2020Sep,8.6,10.9875
2020Oct,9,6.704
2020Nov,9.3,5.9725
2020Dec,9.3,6.115
2021Jan,9,5.676
2021Feb,8.5,5.2225
2021Mar,8.2,4.4025
2021Apr,8.1,3.845
2021May,8.1,2.682
2021Jun,8.3,2.25
2021Jul,8.4,2.958
2021Aug,8.3,2.6725
2021Sep,7.9,2.5625
2021Oct,7.5,2.334
2021Nov,7,2.6375
2021Dec,6.7,2.415
2022Jan,6.5,2.156
2022Feb,6.3,1.7375
2022Mar,6.1,1.4425
2022Apr,6,1.032
2022May,5.9,1.105
2022Jun,5.8,0.7925
2022Jul,5.8,0.956
2022Aug,5.8,0.985
2022Sep,5.9,0.785
2022Oct,6,0.77
2022Nov,6,0.655
2022Dec,6,0.452
2023Jan,6,0.5725
2023Feb,6,0.555
2023Mar,6,0.5525
2023Apr,6.1,0.52
2023May,6.2,0.6025
2023Jun,6.1,0.6475
2023Jul,6,0.692
2023Aug,5.8,0.7475
2023Sep,5.7,0.9
2023Oct,5.6,0.7975
2023Nov,5.6,0.725
2023Dec,5.7,0.556
2024Jan,5.8,0.61
2024Feb,5.9,0.5325
2024Mar,5.9,0.674
